0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
-8.333551984734372,-17.758311389784776,-16.590500437888267,-14.85437511948699,-13.05390366984634,-11.562269646246675,-10.332927409673585,-9.589038420805236,-8.756736338583089,-8.222572451882323,-7.392797414356481,-6.3892695391611625,-5.46772755256872,-6.863063311293706,-7.047096320111923,-6.642474533088495,-5.48999571336947,-4.777384003206363,-4.658180799287679,-4.478964888029426,-4.371737003212569,-4.217802009139648,-4.095793114189628,-3.9879101589922223,-3.8506981699100153,-3.6952312912119054,-3.606692402317275,-3.4234032510105523,-3.352578818163173,-3.528493707646725,-3.9443217633100542,-3.5439925625746502,-3.9109945495042933,-4.629071605246074,-6.3761738632341975,-11.074469828843135,-10.471363395752327,-8.253883935045948,-7.3557973618292625,-6.4187268205025925,-6.889346167339383,-6.8460207424644235,-6.970980476431255,-7.025128714644917,-7.188418777189825,-7.320789881386768,-7.3387142244274886,-7.283031597181663,-7.298991693669352,-7.351324930752051,-7.4088928750513,-7.471817048460569,-7.591406791080564,-7.506783297089431,-7.331213040603522,-7.288152976203911,-6.028571140307247,-12.886050204037643,-12.665762508686132,-12.698929453112532,-6.555134561970501,-8.238391278095119,-9.362963284389828,-9.710501083712805,-9.387586483171058,-9.305823228822902,-9.042955238101738,-8.853353044685008,-8.691420498298312,-8.569302495667559,-8.406282584221135,-8.397084892856425,-8.302835469864457,-7.863239793260198,-5.870430775352396,-12.8547048038541,-19.06695736845048,-23.506465461500717,-19.76051168921783,-22.128749452059626,-17.06301451604536,-14.766144283659454,-14.72918665652045,-14.601470849812793,-14.027443550103927,-14.230357455901537,-13.083665487471867,-11.05175470236988,-9.442096880840595,-9.628425124104163,-12.412302167658812,-14.569798946315435,-14.482510857586185,-13.91976401263753,-14.486545287970419,-14.391355240278916,-14.3067195542237,-14.133625519737263,-14.24934928740427,-14.199042619743222,-15.492594493982866,-18.280963154129658,-69.31232463463014,-98.67114972383824,-56.68040087563559,-35.20454949376205,-28.779728190686036,-14.164875275805574,-10.601444555810213,-13.81196697398078,-10.379323354779746,-7.07357582339601,-5.822480490980757,-5.423118118489132,-5.26649186884189,-5.271150665329828,-5.345989177530708,-5.482302310974305,-5.6833729157310255,-6.095930665640832,-6.21971419717867,-6.251467140623309,-6.53126016367311,-6.675056128469364,-6.627295525186748,-6.73031706074616,-6.989382762243733,-7.100438322775037,-7.128825086089407,-7.271428843098517,-7.317935741338404,-7.360847424661768,-7.427477801508285,-7.500352707693544,-7.567434369482369,-7.807517579455332,-8.022842812448424,-8.044087751230693,-8.264302576564285,-9.259687791021552,-11.228630019079391,-14.805521690372926,-28.66778438309078,-85.92772583144135,-91.89293394345309,-60.40862935354292,-24.975576216578137,-12.602881655723172,-9.592632289222069,-11.429726875404063,-27.215366351153854,-26.189025938168097,-13.017076862085998,-9.04034815779719,-9.470685739467745,-11.863073433092685,-12.123858061739746,-10.49628699827247,-9.049098199265243,-8.744613884656413,-8.722840524094192,-8.876891393507222,-8.979419888717462,-9.00280085213316,-9.219883531214997,-9.787087947341876,-10.13195182947516,-10.338782332920598,-10.52530175403849,-10.974382358944807,-11.244781994281912,-10.905268703985994,-10.773398150795643,-11.13703919934157,-11.52406481051637,-12.21933774620554,-12.371046921412658,-12.65536897775824,-12.841487674208032,-13.501600202013499,-13.499201367258378,-13.56987385686285,-14.62043327695225,-14.65715068537437,-16.279780606102822,-17.3774306934604,-17.36015353348017,-20.072530323305344,-22.050294225496696,-21.38298855436078,-21.612751615425964,-27.34166282719416,-27.389778080772775,-25.362326112197113,-30.67416334220845,-39.33718855927524,-35.030375932648425,-49.38026742394303,-89.16727790284706,-142.92592758822255,9.0
-8.332170608050415,-17.76064761696123,-16.59170395341395,-14.853410935526668,-13.053786745172525,-11.562124047172794,-10.332491408513116,-9.588575199862689,-8.756490140370802,-8.222500407501702,-7.392760838720604,-6.388957161366054,-5.467661540698122,-6.862941699833087,-7.047031730081026,-6.642394244098805,-5.489913682601675,-4.777368849960743,-4.658133928877196,-4.478946050965833,-4.371729201307272,-4.21776892860037,-4.095770356095496,-3.9879220398453104,-3.8507137305537325,-3.695265706276887,-3.6066902208659983,-3.4227017871172216,-3.3526087554751247,-3.5285266924060825,-3.9443648045810895,-3.543748599188768,-3.911792018406037,-4.6288943342197015,-6.3758728235097095,-11.07401053370232,-10.471476192769268,-8.254066706842575,-7.355654616830045,-6.418784588204649,-6.889427983515181,-6.846032884343678,-6.971042163586949,-7.0251187519408775,-7.1884653636870075,-7.320828233156574,-7.338862647447109,-7.283188956326763,-7.2990530081218274,-7.351407025692548,-7.409030633531469,-7.471862633412204,-7.5915612900177365,-7.506892191308538,-7.331175830233773,-7.288292594553868,-6.028711746329453,-12.886050204037643,-12.666599395982445,-12.699436852082307,-6.555167961551631,-8.238531387900286,-9.363187216159853,-9.710607239496746,-9.387777129010567,-9.306043509393918,-9.042977658235694,-8.853490208293037,-8.691569371332932,-8.569397031430386,-8.406443889331223,-8.397144388840847,-8.302937813130914,-7.863381793751344,-5.870560131924131,-12.854529280445908,-19.06809997618108,-23.514543466907813,-19.76106234489022,-22.136284926106924,-17.063348549483553,-14.767271534895743,-14.729759729912532,-14.602238377312744,-14.027465706217889,-14.230657689997729,-13.083855218369866,-11.051943834825144,-9.441890405029522,-9.628291390519232,-12.411979108813675,-14.56936815367274,-14.483096889057409,-13.919435253602828,-14.4869170540022,-14.390169953301646,-14.306459333810144,-14.133340714901982,-14.250306235278076,-14.199319412833866,-15.494470185928746,-18.284506993945637,-69.3163822994601,-98.58949984608881,-56.68040087563559,-35.21093909323419,-28.7831799466201,-14.16731900025815,-10.602819095625245,-13.815180557918444,-10.381262653716474,-7.074773912797622,-5.823292294742124,-5.4237141313273,-5.267132942069556,-5.271719529437732,-5.346583306360445,-5.482963076014237,-5.683984430177265,-6.096485660174501,-6.220454212821148,-6.252209018565357,-6.531964201448067,-6.675744370845107,-6.627986490008028,-6.731004634730149,-6.990185852523686,-7.1010837141332726,-7.129533811012309,-7.272101204912272,-7.318360959575283,-7.361393740995812,-7.428145756596782,-7.50089897676354,-7.567991732809131,-7.808269700485689,-8.023503416090376,-8.044882079227317,-8.264806116750838,-9.260397809967504,-11.228990929420194,-14.806245010287707,-28.657073889003644,-85.96880277609186,-91.86039943908185,-60.39137067676758,-24.98051240054195,-12.603861504326426,-9.593217242226071,-11.430900008621576,-27.22059899294686,-26.18722066949341,-13.017593869977603,-9.04111456828228,-9.471171761649336,-11.864112035287071,-12.12526891393811,-10.497905936298642,-9.049954745913269,-8.74564379605401,-8.72380654035074,-8.877843554449694,-8.980394565169366,-9.003727909680881,-9.221245437445106,-9.78840816415151,-10.133381018252429,-10.339989925340435,-10.526634608600684,-10.97617035541227,-11.246246512243461,-10.90709724161576,-10.775031125336529,-11.138306426365398,-11.525818377458304,-12.221784423874215,-12.372710214690022,-12.657017118283106,-12.842709018393577,-13.502841578357224,-13.501275043909088,-13.572691054522513,-14.6237678331798,-14.658492739179778,-16.282776117979715,-17.379414837718166,-17.364592085252298,-20.076948177665695,-22.049461300179384,-21.383379797253735,-21.617161734606672,-27.343651202564136,-27.391112692905498,-25.373138251592167,-30.675869086820533,-39.322896935460236,-35.02136352468035,-49.35499934918538,-89.1364241778272,-143.20754338024685,9.0
-8.334187100451134,-17.755899800441345,-16.593238435709196,-14.854438552642275,-13.053385860576583,-11.561920208469363,-10.333168118647595,-9.588773723123781,-8.756862954806548,-8.222665080371698,-7.39289870073276,-6.389034155893018,-5.467737975495657,-6.863240864026211,-7.047247858261335,-6.642516907833054,-5.489956338600928,-4.777392268613065,-4.6582318053226155,-4.479001216652071,-4.371753907340712,-4.217802009139648,-4.096776503414998,-3.9879279802718544,-3.850743740366616,-3.6952452723320546,-3.6067131261044025,-3.422675806973024,-3.352569462753188,-3.528468969077206,-3.9443369543468902,-3.543905605328197,-3.9110007506621605,-4.629105960096147,-6.37612952404997,-11.074333281639108,-10.471748461430845,-8.254110956856495,-7.355748245270392,-6.418993996124606,-6.889518748335207,-6.846195585525702,-6.971177875329473,-7.025290964396413,-7.1885688892363,-7.321026383967234,-7.338919733223886,-7.283327047005115,-7.299213751416154,-7.351515927144225,-7.40918234223748,-7.471920491235433,-7.591664917353645,-7.5070065302386,-7.331330396385033,-7.2884500365229705,-6.028849648389693,-12.886726579613576,-12.667174755998662,-12.69906181806117,-6.5554017586195465,-8.238531387900286,-9.363264731003325,-9.710839965638458,-9.387856564777032,-9.306143988250874,-9.043228016398192,-8.853667077156022,-8.691849394421865,-8.569565095008745,-8.406486904027245,-8.397348906287297,-8.302949184604966,-7.863557425937762,-5.872945707770309,-12.855055850670482,-19.073698754061024,-23.51199251783189,-19.765467590269374,-22.129825948352096,-17.061511365573494,-14.767164177635141,-14.730108557194669,-14.602065064651464,-14.028484887460214,-14.232297430061555,-13.084367491794467,-11.05221402404695,-9.442362349740549,-9.629145228023022,-12.413339356582675,-14.571737513207577,-14.483453603865978,-13.92083795881756,-14.487979242664428,-14.392019000986188,-14.308209907501324,-14.133651411085925,-14.250471226290804,-14.199082161613317,-15.495191605907932,-18.283372965204528,-69.41376625537934,-98.70743855839353,-56.691922050038286,-35.20880922674348,-28.7831799466201,-14.165306521297204,-10.602167997818125,-13.813439866618877,-10.380125823305288,-7.074233597969444,-5.822835655126355,-5.423326249956428,-5.266660150564152,-5.271256853296637,-5.346139589892667,-5.48250442733946,-5.683431554102582,-6.09609821116043,-6.220046667974566,-6.251749263220989,-6.531694320301001,-6.675326509402693,-6.627583427195614,-6.730518591051812,-6.989851231573705,-7.100985502404845,-7.1291085760585675,-7.271703900204144,-7.318077480750698,-7.361426851076664,-7.427969978941914,-7.500861303034576,-7.567872297810539,-7.8077227033727015,-8.02352882392276,-8.044617303228442,-8.265043076838628,-9.260147215045404,-11.22855783701123,-14.806389674270662,-28.66711497721033,-85.96880277609186,-91.81159768252496,-60.387918941412494,-24.975576216578137,-12.603983985401833,-9.592372310109178,-11.431779858534709,-27.217982672050358,-26.178194326119982,-13.01617209827569,-9.040567132221502,-9.47050348114965,-11.863073433092685,-12.124834805569382,-10.496749551994235,-9.04958000675476,-8.744123450657558,-8.723323532222466,-8.87734241711155,-8.979060797393078,-9.002697845738966,-9.219720102467384,-9.787465152144627,-10.131747659649838,-10.33892440261705,-10.52530175403849,-10.974707449211618,-11.24538503108961,-10.905427707258147,-10.773553672180489,-11.13695471753998,-11.52378793152554,-12.219976009945194,-12.370825148975678,-12.6544271831726,-12.839777792348274,-13.501048479194067,-13.497680671047855,-13.571564175458649,-14.622434010688782,-14.658157225728427,-16.279994571236887,-17.37693465739596,-17.361633050737545,-20.074569333010118,-22.052793001448638,-21.381032339896,-21.613553455277003,-27.341000035404168,-27.392447305038218,-25.367447651910563,-30.664781746841964,-39.33004274736774,-35.036008687628474,-49.38026742394303,-89.26755250916159,-143.02650465680264,9.0
-8.330765414527079,-17.758236027617794,-16.592982688659987,-14.854273626438536,-13.053344101764505,-11.561518355025456,-10.332881992886037,-9.589083915719238,-8.756490140370802,-8.222445516545037,-7.392845244034168,-6.389062753860177,-5.467706706714848,-6.863138710399291,-7.047220531709803,-6.642436618843363,-5.489980947831267,-4.777408799426469,-4.658275918650128,-4.479020053715664,-4.371799418454944,-4.217882872680103,-4.0967956681258455,-3.9880028296463093,-3.8508282124325097,-3.69452040502586,-3.6068069285092967,-3.422772029729311,-3.352653661443052,-3.52857381349088,-3.9434660015683027,-3.543897151151459,-3.9110131529778953,-4.628956172949832,-6.376031511116415,-11.073991913629044,-10.471904043523175,-8.254110956856495,-7.355857222635385,-6.418972333236335,-6.8895161915797125,-6.846201656465331,-6.971231337531074,-7.025366396298424,-7.1887362555409915,-7.321154223199919,-7.3390015561706,-7.28339448663873,-7.299225351447705,-7.351557812317949,-7.4091387477817285,-7.471915231433321,-7.591704484154628,-7.507047365570765,-7.331361882082512,-7.288461918935732,-6.028914543476865,-12.887187744778986,-12.666939381446575,-12.699480973731854,-6.5554393331483185,-8.238629040188737,-9.363385309648722,-9.71099103348483,-9.387947915908462,-9.306275383679198,-9.043384957335878,-8.853742878097302,-8.6919309201313,-8.56962111620153,-8.40651199593326,-8.397360061784374,-8.303036365906022,-7.863594794488062,-5.870596231432523,-12.855367892285043,-19.072898928649604,-23.511779938742226,-19.763375098714278,-22.133055437229512,-17.06351556620265,-14.767888839144184,-14.729709897443655,-14.602634520538524,-14.028130389636798,-14.231789341591075,-13.083950083818866,-11.05263281734075,-9.442273860107232,-9.62863086808098,-12.41289727605775,-14.570525908899988,-14.483759359416183,-13.920027019865291,-14.487634031349204,-14.391402651758007,-14.308162594698858,-14.133884433223882,-14.251395175962069,-14.199714831534784,-15.494398043930827,-18.285215761908834,-69.34478595326989,-98.70743855839353,-56.65159793962888,-35.22265335893312,-28.78179924424647,-14.166169012280466,-10.603687226034738,-13.813841564611083,-10.381262653716474,-7.075079308135289,-5.823634774453951,-5.423912802273356,-5.267213076223014,-5.271810547694997,-5.346703636250012,-5.483033039371406,-5.684051445459045,-6.096757921643848,-6.220733059295126,-6.252386651312045,-6.532269284483881,-6.675904141396619,-6.628078618650865,-6.731229874483525,-6.990400009931672,-7.101308198083963,-7.129647206999975,-7.272208171564461,-7.318549945458341,-7.361791061966026,-7.428374267548111,-7.501143856001814,-7.568250508639412,-7.808201325846566,-8.023833717911351,-8.044829124027542,-8.26498383681668,-9.260690170709957,-11.228413472874909,-14.807980978083183,-28.668453788971224,-85.97564893353363,-91.78719680424652,-60.377563735347294,-24.97941547077221,-12.603983985401833,-9.593087252669626,-11.431388814128871,-27.208825548912596,-26.180601351019565,-13.017593869977603,-9.041333542706594,-9.471111008876637,-11.863800454628755,-12.12581154939902,-10.49782884401168,-9.049954745913269,-8.744908145055726,-8.723999743602052,-8.878344691787834,-8.979984175084354,-9.003676406483786,-9.220864103700675,-9.788848236421389,-10.133653244686194,-10.340487169278015,-10.52700484597907,-10.976332900545675,-11.246591104705004,-10.906779235071452,-10.774875603951685,-11.137968499159046,-11.526556721433856,-12.221252537424503,-12.372266669816058,-12.655486702081443,-12.84222048071936,-13.503531231881515,-13.500169083028709,-13.573817933586378,-14.623267649745667,-14.658660495905457,-16.28127836204127,-17.37767871149262,-17.360400119689732,-20.074229498059324,-22.048628374862066,-21.378684882538263,-21.613954375202518,-27.341000035404168,-27.396451141436376,-25.365171412037917,-30.667340363760097,-39.332901072130745,-35.02361662667237,-49.38486161935351,-89.24441221539671,-143.02650465680264,9.0
-8.335568477135093,-17.763002684679428,-16.59459239067559,-14.8544892991665,-13.054905881336191,-11.561978448098914,-10.33324532718643,-9.589104595225601,-8.756775026873589,-8.222788585024192,-7.392949343920899,-6.389278338535673,-5.467737975495657,-6.8631873549835385,-7.047257795189166,-6.64257043382618,-5.490074462906551,-4.777496963764627,-4.658241455113009,-4.479061764356478,-4.3717513067056135,-4.217851017345985,-4.096774107826142,-3.9880242151818677,-3.8507881993486652,-3.6953098005788965,-3.6067305777146155,-3.422747011812676,-3.3525872380321595,-3.528556143084081,-3.943430555815686,-3.5440263792816045,-3.911148338219404,-4.629211773034369,-6.376414228285534,-11.07529531875838,-10.472316336067847,-8.25446303305421,-7.3560874565050876,-6.419157671280434,-6.889720732019208,-6.8463886414058654,-6.971317699549044,-7.025460330365081,-7.188881191310003,-7.321224534777896,-7.339167104923253,-7.283492434678026,-7.299379466152574,-7.351616451561159,-7.40925558092314,-7.472123870250418,-7.591872172025462,-7.507096367969362,-7.3314964118808295,-7.288761949857982,-6.028982142526003,-12.887679654288755,-12.667828574198909,-12.699789825278675,-6.555614680949254,-8.238985683329165,-9.36354033933566,-9.711121686757371,-9.388206082149468,-9.306418372821787,-9.04349332131666,-8.853912527823024,-8.692196764835982,-8.569813689051733,-8.406795176015416,-8.397635230712327,-8.303362348162151,-7.863677005298726,-5.873099130680971,-12.855738441702337,-19.071642060145944,-23.515393783266454,-19.76502706573146,-22.134593289075898,-17.063237205004157,-14.767969357089635,-14.731753028667594,-14.604144816586818,-14.029792098184068,-14.231789341591075,-13.085126415386465,-11.05293002548474,-9.442962112810815,-9.629525854380134,-12.413883455690277,-14.572060607689599,-14.485339096425566,-13.921911904997588,-14.48803235209754,-14.391781943590733,-14.307689466674216,-14.1343504774998,-14.251593165177336,-14.1996357477946,-15.494830895918337,-18.283089458019248,-69.37724727190962,-98.70743855839353,-56.66887970123291,-35.21519882621563,-28.776966785938782,-14.164731527308364,-10.601733932613376,-13.811029678665626,-10.37959084428826,-7.073810742886521,-5.822531228715843,-5.423051894840446,-5.26662809690277,-5.271082401636879,-5.34598165691261,-5.482426690275939,-5.683431554102582,-6.095930665640832,-6.2201110171608684,-6.251571630474302,-6.531635650486421,-6.675154448808756,-6.6273646216688755,-6.730554155223398,-6.989891386087703,-7.100859230182582,-7.1291652740524,-7.271673338303519,-7.318045983103522,-7.361228190591557,-7.427846934583508,-7.500729444983197,-7.567653333646454,-7.807791078011825,-8.023478008257994,-8.044246616830018,-8.264213716531362,-9.260230746686105,-11.228269108738587,-14.805811018338837,-28.66778438309078,-85.9619566186501,-91.89293394345309,-60.381015470702366,-24.975576216578137,-12.602269250346136,-9.592567294443846,-11.430606725317197,-27.212095950033227,-26.17458378877061,-13.017076862085998,-9.039745978130332,-9.47050348114965,-11.863385013751003,-12.123749534647562,-10.496441182846391,-9.048723460106734,-8.743878233658128,-8.723130328971157,-8.876741052305777,-8.979471187478088,-9.00254333614768,-9.219992483713405,-9.787465152144627,-10.131747659649838,-10.338782332920598,-10.525375801514167,-10.974544904078213,-11.244609698051141,-10.90510970071384,-10.772931586641105,-11.136701272135216,-11.523880224522483,-12.220933405554675,-12.370825148975678,-12.655486702081443,-12.840022061185383,-13.501876063423216,-13.500169083028709,-13.571000735926715,-14.620933460386384,-14.65715068537437,-16.27849681529844,-17.376438621331516,-17.359660361061046,-20.074569333010118,-22.04987776283804,-21.383379797253735,-21.61475621505356,-27.344313994354124,-27.391112692905498,-25.361187992260795,-30.678427703738667,-39.322896935460236,-35.01685732069632,-49.39175291246924,-89.12871074657224,-143.12708172538277,9.0
-8.332202363836252,-17.76285196034546,-16.593193303876983,-14.8552251237678,-13.054312906204695,-11.56209492735802,-10.333495119517949,-9.589158361942147,-8.756722270113816,-8.22313851487293,-7.393140662631645,-6.389353133219008,-5.46790821663562,-6.863445171280053,-7.047461502209687,-6.642768926050693,-5.490174540443259,-4.777601658916189,-4.658428936754939,-4.47918151426075,-4.372922892817687,-4.218962278424664,-4.096980128467753,-3.987267404840158,-3.850103531025104,-3.694660216227352,-3.6069356341346173,-3.4229442684630644,-3.3527799594778482,-3.5287646538843083,-3.943601454980089,-3.543987731616514,-3.9112128302612246,-4.6291815407663055,-6.376316215351979,-11.075450486035685,-10.472452470398636,-8.254513054809076,-7.356207178117334,-6.419302090535576,-6.889805104950501,-6.846459064305547,-6.97146163624566,-7.025690895801418,-7.188993343988403,-7.321226665431773,-7.339359293705068,-7.283622496828567,-7.299628038257204,-7.3517789660352015,-7.40942821496791,-7.47225361203584,-7.591988988295031,-7.507344102317831,-7.331779783158137,-7.2889728626845125,-6.029201163445208,-12.88835602986469,-12.66918851605542,-12.70111347476505,-6.552771541605509,-8.239439978758044,-9.363966670974747,-9.711480983256857,-9.388631063500045,-9.306739132249756,-9.04390809379483,-8.8542446081372,-8.692466154136726,-8.570153317532998,-8.40702100316954,-8.397850903655854,-8.303532920272914,-7.864005848541379,-5.8732254789603395,-12.857396162779697,-19.075184144110803,-23.52198373504593,-19.767780344093428,-22.13797656313795,-17.065241405633312,-14.769606555313768,-14.732774594279562,-14.604714272473878,-14.030102283779556,-14.233013372906324,-13.086378639313265,-11.054105348599599,-9.443375064432965,-9.629885906339563,-12.414597585769002,-14.572545249412634,-14.486434720480464,-13.921977656804529,-14.489811518106773,-14.393536168317093,-14.309321758359234,-14.135981632465507,-14.252451118443512,-14.201336048208546,-15.49706729785381,-18.29145291998496,-69.30420930497021,-98.72558297567119,-56.6487176460282,-35.22265335893312,-28.786631702554164,-14.168468988235832,-10.604121291239483,-13.815180557918444,-10.382131994619145,-7.075643114912519,-5.823698196622808,-5.424092552176931,-5.267557653082884,-5.272007753919071,-5.346936775411049,-5.483312892800083,-5.684327883496386,-6.096946410353396,-6.221076254955406,-6.25260607999913,-6.532703441111772,-6.676272842669339,-6.628389552820442,-6.731526242580071,-6.99077478539565,-7.101827317219935,-7.130058267455259,-7.27260547627259,-7.319006661342398,-7.362122162774538,-7.428708245092359,-7.501878493716637,-7.5687282486337795,-7.808793906052301,-8.024341874559006,-8.045332198425406,-8.265398516970313,-9.26156725293731,-11.229857114238122,-14.80928295392979,-28.672470224253896,-85.93457198888309,-91.88480031736027,-60.42588803031827,-24.97941547077221,-12.606311125834564,-9.594257158677634,-11.43305075285368,-27.225177554515746,-26.191432963067673,-13.01953264957112,-9.041716747949138,-9.472447569876008,-11.866500820334155,-12.127439455781747,-10.498908136029128,-9.05070422423029,-8.746232316852636,-8.724820857420116,-8.879146511528864,-8.981369241621268,-9.004706470425699,-9.222334962429194,-9.789351176158391,-10.133381018252429,-10.3415526920014,-10.528263653065586,-10.977064353646,-11.247797178320399,-10.908051261248682,-10.77557545018349,-11.139066762579699,-11.526279842443023,-12.223167328643465,-12.37392996309342,-12.657605739899127,-12.84222048071936,-13.505186400339817,-13.502657495009563,-13.573113634171461,-14.624601472236689,-14.659834792985187,-16.279566640968756,-17.378422765589285,-17.362619395575795,-20.076608342714895,-22.055291777400583,-21.386118497504427,-21.61876541430875,-27.343651202564136,-27.39378191717094,-25.36915483181504,-30.67245759759636,-39.332901072130745,-35.02586972866439,-49.387158717058746,-89.23669878414174,-143.20754338024685,9.0
