0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
-8.334171222558215,-17.760496892627266,-16.591959700463157,-14.855351990078372,-13.053953780420834,-11.56200756791369,-10.333463327766665,-9.588988789989964,-8.756708201644543,-8.223021871590019,-7.3931575436943575,-6.389229941975867,-5.467890845090726,-6.863333288736282,-7.047476407601432,-6.642715400057565,-5.490105634598313,-4.777576862696082,-4.658343467182883,-4.479139803619936,-4.372924193135236,-4.21889611734611,-4.096896282857795,-3.988145399883366,-3.850884897634623,-3.6945913860973874,-3.6068581926142977,-3.422829763383083,-3.352712600525957,-3.5286845480401534,-3.9435558818695817,-3.5440614037280924,-3.9112115900296507,-4.630368844384802,-6.376495905730162,-11.075078084570157,-10.472028509197038,-8.253914717664326,-7.355688384464269,-6.41882310000602,-6.889309094384725,-6.8460207424644235,-6.971112075696733,-7.025103096263102,-7.188427404318932,-7.320774966809621,-7.338944470393823,-7.283188956326763,-7.29912095116376,-7.351279694764432,-7.40895390728935,-7.47188542588802,-7.59148215641577,-7.506919414863315,-7.3311615185531025,-7.288387653855967,-6.028822608770039,-12.884974151985018,-12.666573243254438,-12.69915006136026,-6.555309909771437,-8.238641777443753,-9.363131233217347,-9.710786887746488,-9.387951887696786,-9.30607829053671,-9.04326911997711,-8.853623762332434,-8.691806859269114,-8.569526580438703,-8.406425966541214,-8.397341469289243,-8.302975718044419,-7.863497636257279,-5.872945707770309,-12.855016845468661,-19.07038519164228,-23.507740936038683,-19.760842082621263,-22.135054644629815,-17.06173405453229,-14.76845246476233,-14.731478950088771,-14.60325349432881,-14.028241170206615,-14.23162767707774,-13.084557222692467,-11.05259228895748,-9.442814630088618,-9.629052643233456,-12.413390365874012,-14.572329853091286,-14.48365744089945,-13.920509199782856,-14.48734192946709,-14.392137529683913,-14.308091625495162,-14.13385854187522,-14.251725157987519,-14.200228875845978,-15.496273735876708,-18.28620803705731,-69.3813049367396,-98.72558297567119,-56.665999407632235,-35.22265335893312,-28.785941351367352,-14.165019024302783,-10.603687226034738,-13.812636470634459,-10.380460185190932,-7.074585977205213,-5.823228872573268,-5.423676289242337,-5.267100888408172,-5.271499568649342,-5.3463802496718005,-5.48279205447449,-5.68396767635682,-6.096454245389576,-6.2204863874143,-6.252031385818669,-6.531987669373899,-6.675633760463292,-6.6278828452848355,-6.7309809252824255,-6.990306316065678,-7.1011819258617,-7.1295196365138525,-7.272024800160709,-7.318502698987577,-7.3618241720468784,-7.428374267548111,-7.5011626928662976,-7.568529190302794,-7.8082469089393145,-8.023935349240883,-8.045040944826642,-8.265250416915446,-9.261274892194859,-11.230434570783407,-14.808993625963879,-28.671800818373452,-86.04411050795117,-91.89293394345309,-60.41208108889799,-24.976124681463002,-12.605086315080493,-9.59367220567363,-11.43295299175222,-27.222561233619242,-26.19383998796725,-13.0174646180047,-9.041552517130905,-9.472083053239816,-11.86421589550651,-12.126028603583382,-10.498368490020402,-9.050597155899288,-8.745251448854926,-8.72419294685336,-8.87839480552165,-8.980497162690618,-9.004345948046028,-9.221354389943516,-9.788911103888513,-10.133381018252429,-10.340629238974467,-10.526782703552037,-10.97617035541227,-11.246418808474234,-10.90709724161576,-10.774875603951685,-11.138052980960634,-11.526649014430799,-12.222209933033984,-12.373042873345494,-12.658076637191945,-12.84283115281213,-13.504082954700948,-13.50168977923923,-13.57339535393743,-14.624601472236689,-14.66050581988789,-16.281064396907205,-17.379166819685945,-17.36311256799492,-20.076268507764098,-22.053625926765957,-21.387292226183295,-21.616359894755636,-27.34696516151409,-27.393114611104576,-25.37541449146481,-30.670751852984274,-39.34004688403825,-35.030375932648425,-49.39864420558495,-89.24441221539671,-143.20754338024685,9.0
-8.330789231366458,-17.758236027617794,-16.593042864436274,-14.854438552642275,-13.054312906204695,-11.56249678080193,-10.333694953383164,-9.589505777649057,-8.75718301248252,-8.223183113775223,-7.393346048894652,-6.389403729622441,-5.468038503222327,-6.863605698408071,-7.047749673116766,-6.643012023269478,-5.490312352133153,-4.777735282991209,-4.65852129903442,-4.480409959907943,-4.373078930923623,-4.219138707967476,-4.096183595173149,-3.98744442955117,-3.850271363682341,-3.6948172349613344,-3.6070763377419586,-3.4230539624052314,-3.3529259038736123,-3.5289177974098993,-3.9437419720708204,-3.5442558497930783,-3.9113877029130846,-4.630394954070857,-6.376698932521098,-11.076189082275642,-10.47306701966334,-8.254747772274218,-7.356259364461133,-6.419448916778305,-6.889766753618095,-6.846528273017303,-6.971572673125907,-7.025646775254958,-7.189003696543333,-7.32136302727997,-7.33941447662262,-7.283699570695554,-7.299584952425734,-7.351830903650617,-7.40951366010118,-7.47231672966118,-7.592015366162354,-7.50760272608821,-7.331774058485868,-7.288910480017511,-6.029295802114,-12.88789486469928,-12.66945004333552,-12.701334083012776,-6.555823428331321,-8.239444224509715,-9.36407863685976,-9.711664714421367,-9.3888296529162,-9.30683961110671,-9.044020194464604,-8.854370943039331,-8.69244134196429,-8.570170824155745,-8.407139293583604,-8.398021954611066,-8.303616311082623,-7.864144112177494,-5.873366868701538,-12.857220639371505,-19.07769788111812,-23.513480571459514,-19.76910191770717,-22.141513622384643,-17.064350649798133,-14.770626449289459,-14.734070238470352,-14.605655112635109,-14.031032840566027,-14.234768587622531,-13.086928858917464,-11.05495644464829,-9.444151806769865,-9.6305751486619,-12.415175691070827,-14.57356838193904,-14.486332801963728,-13.923007768446597,-14.491962450147787,-14.395693390615724,-14.311332552463965,-14.137172634503957,-14.254266019583495,-14.203471309193501,-15.49851013781218,-18.28904310891009,-69.34478595326989,-98.74372739294883,-56.691922050038286,-35.23117282489598,-28.79491591679592,-14.17048146719678,-10.60592989625926,-13.816519551225806,-10.383736931670231,-7.076159937791647,-5.824345102745148,-5.424669643972617,-5.268014417757596,-5.272470430060166,-5.347335368170239,-5.483763767768507,-5.684956151763071,-6.097459518507166,-6.221526699259523,-6.253138978239193,-6.533266671331737,-6.67692421491781,-6.629103549802432,-6.732166397668612,-6.991631415027599,-7.102416587590497,-7.13085203936891,-7.273400085688846,-7.319699609580275,-7.363198240402202,-7.429534400070239,-7.502349415328702,-7.569823069454204,-7.809728359453654,-8.025281964357168,-8.04644425762068,-8.26670179745316,-9.262903759188518,-11.232600032828227,-14.81015093782753,-28.67648665953657,-85.99618740585889,-91.9010675695459,-60.418984559608134,-24.984351654736024,-12.607658417664037,-9.594517137790525,-11.433637319462438,-27.229756116084626,-26.189025938168097,-13.01953264957112,-9.043468543343634,-9.473601872557282,-11.866396960114717,-12.128416199611383,-10.500835443203139,-9.052256715029838,-8.746869881051149,-8.72593177611515,-8.880249013672778,-8.982497814355051,-9.006200063141474,-9.223587916160897,-9.791111465237904,-10.135694942939436,-10.343257528358818,-10.52930031772507,-10.978608532413352,-11.24943399251272,-10.909800297242374,-10.777363946109224,-11.14058743500829,-11.529325511342172,-12.225401251732258,-12.37492793905984,-12.66066657230245,-12.846006647694544,-13.507945014436983,-13.50500766188037,-13.575367392299194,-14.627435845030107,-14.663357684224385,-16.286627490392863,-17.381647000008154,-17.366318188719237,-20.081366032026047,-22.0561247027179,-21.39120465511285,-21.621972773712905,-27.35889541373393,-27.401789589967258,-25.373707311560324,-30.681839192962844,-39.34147604641975,-35.03150248364444,-49.40783259640592,-89.21355849037684,-143.12708172538277,9.0
-8.335552599242172,-17.75821718707605,-16.59343400698212,-14.855339303447312,-13.054947640148267,-11.562327885876227,-10.333685870025654,-9.589174905547237,-8.756834817868002,-8.223039025013977,-7.392999987109038,-6.389346533688125,-5.467923851026025,-6.863350314340769,-7.04765278807042,-6.6426551833152985,-5.490174540443259,-4.777585128102785,-4.658368280929609,-4.47917613224258,-4.372922892817687,-4.2189046937822186,-4.09694060125163,-3.988116885835954,-3.8500690753140163,-3.694599989863633,-3.6068767349501485,-3.4228576679824063,-3.352732246886925,-3.5286833700130336,-3.943595125381407,-3.5441495687140803,-3.9112413555874146,-4.630338612116739,-6.376456233828486,-11.074780163397739,-10.472040177853964,-8.254130195992984,-7.355877176237425,-6.418998810099778,-6.889600564511005,-6.846097236303733,-6.971266978998807,-7.025256806553993,-7.188663787656487,-7.32113078600726,-7.338931150379241,-7.283428206455537,-7.299245237216075,-7.351460638714912,-7.409081203100139,-7.471988868662884,-7.591808111490537,-7.507101812680318,-7.331453476838812,-7.288565890047402,-6.02894158309652,-12.888171563798526,-12.66769781055886,-12.700275163423678,-6.555522832101145,-8.238917751302417,-9.363333633086409,-9.711072691780169,-9.388130618171328,-9.306325623107675,-9.043459691115729,-8.853865603430803,-8.69194509851555,-8.569719153288908,-8.406626701789323,-8.39753854973764,-8.303229680964888,-7.863665794733635,-5.873035956541286,-12.855738441702337,-19.075184144110803,-23.51156735965257,-19.762714311907406,-22.13782277795331,-17.064573338756926,-14.768023035719935,-14.730731463055625,-14.603624878602979,-14.029238195334978,-14.232112670617745,-13.085259227015065,-11.052848968718198,-9.442804797907138,-9.629093792028819,-12.413356359679787,-14.571468267805889,-14.484192513112305,-13.920618786127756,-14.48803235209754,-14.392137529683913,-14.307500215464358,-14.13385854187522,-14.251428174164612,-14.199833457145058,-15.495119463910012,-18.282805950833968,-69.3163822994601,-98.82537727069824,-56.66887970123291,-35.21200402647955,-28.789393107301418,-14.166887754766519,-10.604121291239483,-13.81397546394182,-10.38092829183083,-7.074867880593828,-5.823203503705725,-5.423751973412263,-5.267156982315593,-5.271658850599556,-5.346500579561368,-5.48293975489518,-5.683950922536376,-6.096422830604652,-6.220529286871835,-6.25217767161006,-6.532058073151395,-6.675867271269348,-6.627940425686609,-6.731170600864216,-6.990413394769671,-7.101195956108618,-7.129491287516936,-7.272177609663835,-7.318439703693224,-7.361708286763898,-7.428374267548111,-7.5013322246466405,-7.568250508639412,-7.808360866671187,-8.024036980570413,-8.045305720825517,-8.265339276948366,-9.26119136055416,-11.230073660442605,-14.80812564206614,-28.672470224253896,-86.00987972074239,-91.93360207391716,-60.43969497173856,-24.978318541002473,-12.60484135292968,-9.594127169121188,-11.432366425143465,-27.226485714963996,-26.183610132144036,-13.019661901544021,-9.041662004343062,-9.472265311557912,-11.864942917042578,-12.126571239044292,-10.498291397733443,-9.05027595090628,-8.74564379605401,-8.723854841163568,-8.878495032989278,-8.980497162690618,-9.004139935257648,-9.221299913694311,-9.788659634020012,-10.133381018252429,-10.340629238974467,-10.526782703552037,-10.97657671824578,-11.246849549051161,-10.90685873670753,-10.774409039797144,-11.138306426365398,-11.526187549446078,-12.222103555744042,-12.37248844225304,-12.6568993939599,-12.842464749556468,-13.503807093291233,-13.500998553688994,-13.573113634171461,-14.624768200048065,-14.66050581988789,-16.28256215284565,-17.37792672952484,-17.363852326623608,-20.07830751746888,-22.056957628035214,-21.388074711969207,-21.61956725415979,-27.351604704044025,-27.399787671768173,-25.372000131655845,-30.671604725290315,-39.33575939689374,-35.02812283065641,-49.36878193541683,-89.26755250916159,-143.12708172538277,9.0
-8.332162669103955,-17.760628776419484,-16.59605165325048,-14.854438552642275,-13.054822363712036,-11.56281127480151,-10.333981079144724,-9.58969189320633,-8.75722170077302,-8.223378662808342,-7.3934670298440945,-6.389720507104803,-5.4680263431409,-6.863739471014752,-7.047819231611578,-6.643125766004871,-5.4904682105919616,-4.777791763270341,-4.6586109042309305,-4.480465125594181,-4.373164751881888,-4.219147284403585,-4.096224320183699,-3.987468191257346,-3.8502869243260585,-3.6948322915522644,-3.607133055475151,-3.4230953381904343,-3.352957712267561,-3.5289554942777372,-3.943843245649726,-3.5442594730116808,-3.911422429397142,-4.630462289576998,-6.376918294800958,-11.07604012168943,-10.473121473395654,-8.254668891814621,-7.356250155106345,-6.419357451250048,-6.889796156306272,-6.846440851486664,-6.971497277713394,-7.025538608753961,-7.188951933768687,-7.321531348936338,-7.339319333661324,-7.283709204928929,-7.299551809478451,-7.3518593855687495,-7.40947006564543,-7.472337768869627,-7.591988988295031,-7.507409438849295,-7.331782645494269,-7.288928303636654,-6.02920657136914,-12.889647292327837,-12.66945004333552,-12.700914927342094,-6.555840128121885,-8.239363555227952,-9.363940832693592,-9.711640216932764,-9.388603260981782,-9.306770048821127,-9.043844570081959,-8.854226560294038,-8.692409440599729,-8.570062283094721,-8.40709269432958,-8.39793642913346,-8.303669377961524,-7.864065638221862,-5.873369876993904,-12.857064618564223,-19.076555273387523,-23.5183698905217,-19.772736245144973,-22.144743111262056,-17.066243505947888,-14.771243753537902,-14.73354699754715,-14.606694988602783,-14.031121465021881,-14.235091916649202,-13.087630863240062,-11.054834859498477,-9.443915834414351,-9.630554574264218,-12.415345722041952,-14.57513000526882,-14.487301027872707,-13.923818707398866,-14.490873706769003,-14.395361510262088,-14.311001362846715,-14.137146743155295,-14.25449700700131,-14.203352683583226,-15.499952977770548,-18.28904310891009,-69.34478595326989,-98.71651076703235,-56.691922050038286,-35.2205234924424,-28.793535214422295,-14.170050221705146,-10.606436305664799,-13.818260242525374,-10.383937548801617,-7.076559300925517,-5.824446578215317,-5.4247926307487475,-5.268118592157091,-5.272584202881747,-5.347425615587414,-5.48391924189555,-5.685023167044851,-6.097700365191588,-6.221698297089663,-6.253285264030582,-6.533348809072149,-6.677182305808714,-6.62914961412385,-6.732379782698126,-6.991738493731592,-7.1027392832696155,-7.130866213867368,-7.273644580893849,-7.319920093110509,-7.363148575280926,-7.4297804887870535,-7.502782663211802,-7.569982316118993,-7.810047441102896,-8.025815528837207,-8.046814944019106,-8.26708685759582,-9.262987290829217,-11.232022576282942,-14.811452913674136,-28.669123194851668,-85.86611041446554,-91.9010675695459,-60.42588803031827,-24.983254724966287,-12.60680105013619,-9.595687043798533,-11.43481045267995,-27.234334677653507,-26.19383998796725,-13.022376192974942,-9.043578030555791,-9.474209400284268,-11.867954863406293,-12.130478214362839,-10.501220904637943,-9.052738522519352,-8.74775266224909,-8.726028377740805,-8.880950605946179,-8.982703009397557,-9.006663591915336,-9.223751344908509,-9.791237200172155,-10.13637550902385,-10.343186493510592,-10.530040792481845,-10.979502530647082,-11.250640066128117,-10.909879798878448,-10.778219313725879,-11.141263289421,-11.529971562320776,-12.22603951547191,-12.375815028807764,-12.660431123656041,-12.846128782113096,-13.508496737256417,-13.505284152100463,-13.577621150426923,-14.627936028464239,-14.665035251481147,-16.28833921146537,-17.382639072137035,-17.367057947347924,-20.08170586697684,-22.061122254621786,-21.392769626684675,-21.6239773733405,-27.359558205523918,-27.405793426365417,-25.381105091146413,-30.678427703738667,-39.35862599499776,-35.04614764659255,-49.39405001017448,-89.34468682171125,-143.12708172538277,9.0
-8.330765414527079,-17.765263549688896,-16.593343743317696,-14.855263183660973,-13.05450499674025,-11.562572492320346,-10.334071912719823,-9.589683621403786,-8.757235769242293,-8.222942965839811,-7.393416386655957,-6.389630313516075,-5.467956856961323,-6.8635789438867345,-7.04758074534365,-6.6428157612946785,-5.490289383518171,-4.777667782169807,-4.658473050082453,-4.48030097404001,-4.373056825525283,-4.219041916759961,-4.097016062300593,-3.9873398780439953,-3.850166885074525,-3.694720442591071,-3.606981444611426,-3.4230068132546507,-3.352844511806744,-3.5288318014301443,-3.9436938671208406,-3.5442087479512496,-3.911242595818988,-4.630407321816882,-6.376526243066739,-11.07508429126125,-10.471981834569338,-8.254189837316092,-7.355897129839467,-6.419001217087364,-6.8894727267363205,-6.846184657834373,-6.971310845420633,-7.025263922771164,-7.18880182172221,-7.321066866390918,-7.339068156243505,-7.283418572222163,-7.2993065516685505,-7.351531005806766,-7.4091213099994295,-7.472001141534479,-7.591834489357859,-7.507139925657006,-7.331424853477468,-7.288554007634641,-6.0289902544119,-12.887618165600035,-12.668299323303087,-12.699966311876858,-6.555522832101145,-8.238773395745577,-9.363639386080097,-9.71120334505271,-9.38823388466773,-9.306422237393207,-9.04353442489558,-8.853858384293538,-8.692030168821049,-8.569894219516364,-8.406698392949362,-8.3976315122133,-8.30324484293029,-7.863677005298726,-5.873162304820655,-12.855231374078672,-19.07129927782676,-23.516456678714757,-19.764256147790107,-22.132440296490955,-17.061901071251384,-14.76842562544718,-14.731753028667594,-14.604491441909374,-14.029969347095776,-14.232482189505367,-13.085316146284466,-11.05299757279019,-9.442912951903416,-9.629536141578976,-12.414172508341188,-14.57203368314943,-14.485033340875365,-13.921692732307788,-14.488058906814096,-14.392445704298003,-14.307500215464358,-14.134195129407827,-14.250702213708621,-14.201019713247813,-15.495552315897523,-18.28266419724133,-69.3163822994601,-98.70743855839353,-56.66311911403157,-35.20987415998884,-28.789393107301418,-14.166169012280466,-10.6031808166292,-13.81196697398078,-10.381262653716474,-7.074703436950469,-5.823089343801783,-5.4235249209024845,-5.2669566469319475,-5.271681605163872,-5.346462976470878,-5.4828231492998984,-5.683858776523929,-6.096391415819727,-6.220368413906078,-6.252031385818669,-6.532011137299731,-6.675670630590563,-6.62774465232058,-6.730992780006287,-6.990172467685685,-7.101266107343208,-7.129491287516936,-7.272177609663835,-7.318486950163988,-7.361691731723473,-7.428180912127757,-7.5011626928662976,-7.568310226138709,-7.808292492032063,-8.02380831007897,-8.045146855226191,-8.265072696849602,-9.261274892194859,-11.229929296306283,-14.808993625963879,-28.663098541927656,-85.9619566186501,-91.9661365782884,-60.43624323638348,-24.981060865426816,-12.604351428628055,-9.594322153455856,-11.43285523065076,-27.225177554515746,-26.184813644593827,-13.018627885760813,-9.041552517130905,-9.471961547694418,-11.86556607835921,-12.126896820320837,-10.498368490020402,-9.05065069006479,-8.745104318655267,-8.724289548479016,-8.87864537419072,-8.980497162690618,-9.004139935257648,-9.221354389943516,-9.788659634020012,-10.133312961643988,-10.340629238974467,-10.52648651364933,-10.97657671824578,-11.246591104705004,-10.907256244887915,-10.774253518412298,-11.138728835373342,-11.526464428436912,-12.222316310323926,-12.373042873345494,-12.656781669636697,-12.842464749556468,-13.503669162586375,-13.501551534129185,-13.572268474873566,-14.624101288802557,-14.658996009356807,-16.28085043177314,-17.37767871149262,-17.363359154204485,-20.07728801261649,-22.054042389424612,-21.386509740397383,-21.61836449438323,-27.353593079413997,-27.39378191717094,-25.371431071687685,-30.677574831432626,-39.332901072130745,-35.022490075676366,-49.39175291246924,-89.23669878414174,-143.12708172538277,9.0
-8.335528782402793,-17.76285196034546,-16.59314817204477,-14.85327138258504,-13.055223248307977,-11.562403597394646,-10.333862995497098,-9.589807698441968,-8.757309628705979,-8.223368370753965,-7.393295405706514,-6.38958191695627,-5.468104515092924,-6.863647046304681,-7.047717378101318,-6.643041016515753,-5.49034188320956,-4.777761456779099,-4.658594361733113,-4.480407268898858,-4.373146547436196,-4.219147284403585,-4.096215935622704,-3.987445617636479,-3.850269140733239,-3.694833367023045,-3.607123238944406,-3.42309052705262,-3.3529736164645354,-3.5289743427116558,-3.9438622344457706,-3.5442582652721466,-3.9114199489339945,-4.630559857351203,-6.377025642299612,-11.076344249552944,-10.473428748028006,-8.254828576647466,-7.356426667739783,-6.419395963051419,-6.889998139990274,-6.846604766856613,-6.9717358013820725,-7.025733593104443,-7.189191767957882,-7.321542002205728,-7.339566705360691,-7.2838199986127234,-7.299644609730845,-7.351995093531609,-7.409620030573211,-7.47250082273509,-7.592173633366287,-7.507689841463495,-7.331974422015277,-7.28910653982809,-6.029363401163138,-12.889462826261674,-12.670339236087854,-12.701400265487097,-6.552850865610694,-8.23957584281154,-9.364526500399812,-9.71192193805168,-9.389028242332357,-9.3071642351061,-9.044255605871133,-8.854616393706332,-8.692785167782345,-8.570583980452543,-8.407415304549756,-8.398293405039988,-8.303938502847398,-7.8643496392041525,-5.873520291612199,-12.857240141972415,-19.081925529721342,-23.51815731143204,-19.768771524303734,-22.142128763123196,-17.066076489228795,-14.771700021895448,-14.73494230667569,-14.606373122231837,-14.032273582947989,-14.235715479772065,-13.087251401444062,-11.054402556743586,-9.444151806769865,-9.631099795802783,-12.415855814955327,-14.574860759867134,-14.48829473341087,-13.924695398158073,-14.491989004864344,-14.396025270969357,-14.310859424439323,-14.137794026871846,-14.25443101059622,-14.203629476673868,-15.497933001828832,-18.288617848132173,-69.36101661258975,-98.70743855839353,-56.68616146283694,-35.20987415998884,-28.789393107301418,-14.170050221705146,-10.606219273062425,-13.816519551225806,-10.384071293555873,-7.076112953893544,-5.824421209347776,-5.424679104493858,-5.268022431172941,-5.272591787736519,-5.347500821768394,-5.483888147070142,-5.684989659403961,-6.097668950406663,-6.221698297089663,-6.253347957941178,-6.533337075109233,-6.6770962755117464,-6.629138098043496,-6.732356073250402,-6.991711724055594,-7.1027112227757785,-7.130937086359658,-7.273659861844161,-7.3198413489925676,-7.36328101560433,-7.429710177725106,-7.502631968295941,-7.5698827869535,-7.809682776360906,-8.025154925195254,-8.046682556019668,-8.266790657486082,-9.262820227547817,-11.232094758351103,-14.810874257742311,-28.675147847775676,-85.94141814632485,-91.89293394345309,-60.39137067676758,-24.98764244404523,-12.60680105013619,-9.595102090794528,-11.433637319462438,-27.228447955636373,-26.189025938168097,-13.022634696920745,-9.043085338101088,-9.473115850375693,-11.86816258384517,-12.129175889256654,-10.501143812350982,-9.052470851691844,-8.747164141450462,-8.726028377740805,-8.880399354874221,-8.982703009397557,-9.006200063141474,-9.22315210616726,-9.790859995369404,-10.135626886330995,-10.342973388965914,-10.529374365200749,-10.979339985513677,-11.249606288743493,-10.909879798878448,-10.777597228186494,-11.141516734825768,-11.529140925348283,-12.225720383602084,-12.376036801244746,-12.659371604747198,-12.845029572346109,-13.507393291617548,-13.505560642320559,-13.575789971948142,-14.627769300652862,-14.662518900596005,-16.286413525258798,-17.382639072137035,-17.36927722323399,-20.080346527173656,-22.0590399413285,-21.388465954862163,-21.621170933861865,-27.357569830153945,-27.401789589967258,-25.372569191624006,-30.683544937574936,-39.34004688403825,-35.045021095596546,-49.40553549870069,-89.17499133410203,-143.28800503511096,9.0
-8.335512904509875,-17.760553414252502,-16.59460743461966,-14.853525115206178,-13.054463237928172,-11.562322061913274,-10.33344061937289,-9.589332069795603,-8.756859437689231,-8.222901797622313,-7.393036562744915,-6.389366332280773,-5.467823096065638,-6.8633186953610075,-7.047324869452019,-6.642628420318734,-5.490115478290448,-4.77753140295922,-4.658351738431792,-4.479164022701699,-4.3719060444940006,-4.2189206214492785,-4.096879513735804,-3.9880978764710138,-3.850881563210969,-3.6945526691492816,-3.6068625555168508,-3.422829763383083,-3.3527144716079538,-3.5286692336875944,-3.9435672751472084,-3.5440614037280924,-3.911184304935035,-4.62918841173632,-6.3763908918727825,-11.07508429126125,-10.472184091289368,-8.254189837316092,-7.355955455753125,-6.419169706218362,-6.889569883445081,-6.846200442277405,-6.971223112576981,-7.0253749357590305,-7.1887276284118835,-7.321164876469309,-7.3389901390152446,-7.283352738294111,-7.299391066184123,-7.351531005806766,-7.409100384660669,-7.4720554928229665,-7.59184767829152,-7.507082756191974,-7.331499274216964,-7.288571831253784,-6.029084893080692,-12.886111692726363,-12.668142406935027,-12.699966311876858,-6.555522832101145,-8.238888031040714,-9.363393922409108,-9.71122784254131,-9.388206082149468,-9.306406779107522,-9.04347837456069,-8.853948623509346,-8.692001812052549,-8.569813689051733,-8.406762914993397,-8.397501364747377,-8.303441948480508,-7.863774163529509,-5.873099130680971,-12.856167498922359,-19.073241710968784,-23.513693150549173,-19.76304470531084,-22.138284133507227,-17.06401661635994,-14.767110499004843,-14.730856044227815,-14.60330301223203,-14.028905853625522,-14.231396727772976,-13.085278200104867,-11.0529840633291,-9.44268681172938,-9.628651442478661,-12.414512570283438,-14.573029891135668,-14.48437087051659,-13.921648897769826,-14.488775884161099,-14.39216123542346,-14.307784092279144,-14.133910324572545,-14.251098192139162,-14.20026841771607,-15.494398043930827,-18.28408173316772,-69.3163822994601,-98.62578868064412,-56.657358526830215,-35.20028976078063,-28.7831799466201,-14.166169012280466,-10.602095653617333,-13.813038168626669,-10.380593929945189,-7.074656453052366,-5.8229751838978405,-5.423572223508689,-5.266948633516602,-5.271287192715724,-5.346267440400332,-5.482652127760152,-5.683733122870591,-6.096276228275003,-6.220186091211555,-6.251926895967677,-6.531823393893076,-6.6754248297420835,-6.6276640397580975,-6.730731976081326,-6.990052004143693,-7.1010416233925175,-7.129363717030814,-7.27185670970727,-7.318077480750698,-7.361410296036238,-7.428075445534836,-7.500974324221471,-7.568170885307018,-7.807996201929195,-8.023478008257994,-8.044855601627429,-8.264598776674022,-9.260815468171007,-11.2297127501018,-14.80812564206614,-28.671800818373452,-86.02357203562589,-91.86039943908185,-60.41208108889799,-24.97173696238406,-12.604351428628055,-9.593282237004296,-11.43168209743325,-27.223215313843365,-26.18601715704362,-13.0173353660318,-9.04062187582758,-9.471779289376322,-11.864942917042578,-12.125160386845929,-10.497366290289916,-9.049044665099743,-8.744957188455611,-8.723758239537915,-8.877643099514435,-8.9798815775631,-9.003676406483786,-9.220591722454653,-9.788093826815883,-10.132768508776458,-10.33991889049221,-10.52611627627094,-10.976007810278862,-11.245988067897306,-10.906699733435376,-10.77378695425776,-11.137461608349515,-11.525910670455248,-12.221784423874215,-12.371712238723603,-12.656075323697468,-12.841609808626588,-13.501876063423216,-13.500169083028709,-13.572831914405496,-14.622934194122914,-14.658996009356807,-16.28085043177314,-17.37792672952484,-17.36187963694711,-20.07728801261649,-22.051960076131326,-21.38298855436078,-21.616359894755636,-27.342325618984155,-27.39378191717094,-25.36801671187872,-30.67245759759636,-39.332901072130745,-35.022490075676366,-49.4124267918164,-89.1364241778272,-143.12708172538277,9.0
