0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
-8.335489087670496,-17.760478052085517,-16.591929612575015,-14.854311686331704,-13.054822363712036,-11.562718091394226,-10.333472411124175,-9.589596767477058,-8.757270940415479,-8.223200267199179,-7.3931575436943575,-6.389518121491072,-5.467936011107451,-6.863549757136186,-7.047590682271481,-6.643027635017472,-5.490392742285591,-4.777777987592504,-4.658577819235296,-4.480374976789841,-4.373172553787185,-4.219122780300416,-4.096209946650564,-3.9874111631625238,-3.8502769210550976,-3.6948322915522644,-3.6071123316880227,-3.4231020737833746,-3.3529717453825385,-3.5289119072742996,-3.943809065816845,-3.544229279523329,-3.9113939040709518,-4.630440302472952,-6.376729269857673,-11.076437349919324,-10.472915327123317,-8.254847815783952,-7.356326899729579,-6.419364672212805,-6.889842177905159,-6.846591410789432,-6.97168096835479,-7.0258090250064535,-7.18908996783441,-7.321569700706143,-7.339458242384816,-7.283898678185272,-7.299659524057123,-7.352005145973303,-7.40950668498826,-7.472513095606684,-7.59232813230346,-7.507621782576553,-7.3319887336959475,-7.2890619807802315,-6.029447223984069,-12.888847939374461,-12.670260777903824,-12.701841481982555,-6.552984463935217,-8.23972019836838,-9.364237972926894,-9.712154664193394,-9.389060016638943,-9.30724539110595,-9.044296709450052,-8.854742728608464,-8.69276035560991,-8.570583980452543,-8.407483411151794,-8.398230190556541,-8.304040846113857,-7.864383270899424,-5.873496225273273,-12.85807875381155,-19.075069883337743,-23.51922020688034,-19.76833099976582,-22.145358252000612,-17.066633211625778,-14.770438574083412,-14.73466822809687,-14.606645470699561,-14.03178614844079,-14.236015713868259,-13.087649836329863,-11.054402556743586,-9.444348450399461,-9.630513425468855,-12.415889821149552,-14.573622231019378,-14.487632263052094,-13.9233365274813,-14.491643793549118,-14.396048976708904,-14.310859424439323,-14.137871700917831,-14.254793990824217,-14.204143520985061,-15.49944798378512,-18.290602398429122,-69.34884361809985,-98.6620775151994,-56.66311911403157,-35.2183936259517,-28.79698697035636,-14.169331479219094,-10.605134110050559,-13.8161178532336,-10.383736931670231,-7.076629776772672,-5.824484631516632,-5.424688565015098,-5.2680304445882875,-5.272455260350623,-5.347372971260729,-5.483825957419325,-5.6848472519301785,-6.097553762861939,-6.221483799801988,-6.253274815045483,-6.533219735480073,-6.676936504960234,-6.6290805176417225,-6.732095269325441,-6.991577875675602,-7.102444648084333,-7.13085203936891,-7.273354242837909,-7.31982560016898,-7.363065800078798,-7.429534400070239,-7.502650805160425,-7.569783257788007,-7.809614401721782,-8.025104109530488,-8.046285392021355,-8.26637597733245,-9.262569632625715,-11.232022576282942,-14.809861609861615,-28.67313963013434,-85.98934124841713,-91.9010675695459,-60.43279150102841,-24.98490011962089,-12.606188644759158,-9.593997179564743,-11.433148513955139,-27.23368059742938,-26.192636475517467,-13.02069591732723,-9.042702132858542,-9.473844883648077,-11.867747142967417,-12.128416199611383,-10.500295797194417,-9.051935510036827,-8.746918924451034,-8.725786873676668,-8.879848103802265,-8.982497814355051,-9.006097056747283,-9.22326105866567,-9.790671392968026,-10.13535465989723,-10.342831319269463,-10.529078175298038,-10.978933622680163,-11.249003251935793,-10.90908478251768,-10.777052903339532,-11.14067191680988,-11.529602390333002,-12.225401251732258,-12.374595280404366,-12.659489329070402,-12.845029572346109,-13.506013984568964,-13.504869416770322,-13.576212551597093,-14.625935294727709,-14.661847873693299,-16.285557664722543,-17.38015889181483,-17.366071602509674,-20.08068636212445,-22.058623478669844,-21.39042216932694,-21.620369094010826,-27.34829074509407,-27.397118447502738,-25.37484543149665,-30.67928057604471,-39.345763533564245,-35.036008687628474,-49.428506475753096,-89.26755250916159,-142.94604300193856,9.0
-8.332186485943334,-17.760666457502975,-16.593449050926193,-14.857191551581618,-13.054479941453003,-11.562397773431691,-10.333222618792654,-9.589332069795603,-8.757116187253471,-8.222881213513565,-7.39316035720481,-6.389304736659203,-5.467890845090726,-6.863301669756521,-7.047379522555087,-6.642541440579904,-5.490143368751498,-4.777506606739113,-4.6583393315584285,-4.479116930042715,-4.371847530204274,-4.218864262011992,-4.096841184314108,-3.988058669655823,-3.8508437730762273,-3.6945386880291324,-3.6068014748811055,-3.4228114810593886,-3.3526386927870764,-3.5286009081146386,-3.9435179042774924,-3.5440312102397407,-3.9111532991456976,-4.629123824618184,-6.376446899263386,-11.074761543324461,-10.47228910920169,-8.25428410908488,-7.355993828064742,-6.419167299230778,-6.889672153664828,-6.846281792868417,-6.971446557163157,-7.025451790904475,-7.188813899702962,-7.321190444315845,-7.339193744952415,-7.283461926272343,-7.29938940903676,-7.351658336734882,-7.409395083181541,-7.472158935597829,-7.591924927760107,-7.507262431653501,-7.331688188401834,-7.28870253779417,-6.0290497415751405,-12.88832528552033,-12.668848530591292,-12.700870805692547,-6.55572740453557,-8.238943225812447,-9.363609241418747,-9.711329915410483,-9.388261687185992,-9.30654203910727,-9.043665209010316,-8.85393779480345,-8.692186131047794,-8.570016765875584,-8.406813098805426,-8.3976315122133,-8.303540501255615,-7.86379658465969,-5.873075064342044,-12.85646003793601,-19.072099103238184,-23.516669257804416,-19.76744995068999,-22.14074469646145,-17.061177332135305,-14.768291428871432,-14.73135436891658,-14.604045780780371,-14.028972321967414,-14.232158860478696,-13.084917711398665,-11.052362628118944,-9.443217749529287,-9.628867473654319,-12.414053486661402,-14.571602890506732,-14.484702105695977,-13.920794124279599,-14.487315374750533,-14.391521180455735,-14.306908805433556,-14.134143346710504,-14.250042249657717,-14.199477580314236,-15.49288306197454,-18.281813675685495,-69.27580565116044,-98.68022193247707,-56.68040087563559,-35.21732869270634,-28.77903783949922,-14.165450269794416,-10.602095653617333,-13.811297477327098,-10.37912273764836,-7.074045662377035,-5.8225185442820715,-5.42309919744665,-5.2665319359186205,-5.2711582501846,-5.345891409495435,-5.482240121323487,-5.683347785000358,-6.095867836070982,-6.219917969601961,-6.251467140623309,-6.531354035376437,-6.674822617663308,-6.627249460865329,-6.7303289154700225,-6.98959691965172,-7.100578625244219,-7.128895958581697,-7.271489966899767,-7.317683760160994,-7.3609467549043215,-7.427565690335719,-7.500258523371131,-7.567613521980257,-7.807358038630711,-8.023046075107485,-8.044140706430467,-8.264184096520388,-9.259980151764003,-11.22855783701123,-14.805087698424055,-28.65908210664498,-86.01672587818415,-91.92546844782434,-60.40862935354292,-24.978318541002473,-12.603494061100207,-9.593347231782516,-11.430704486418657,-27.22125307317099,-26.183008375919144,-13.0174646180047,-9.040512388615424,-9.470624986695046,-11.86276185243437,-12.124183643016291,-10.496672459707272,-9.049151733430746,-8.744368667656985,-8.722840524094192,-8.877392530845365,-8.979522486238714,-9.002697845738966,-9.220101436211815,-9.787339417210376,-10.131747659649838,-10.338853367768824,-10.525079611611458,-10.974138541244699,-11.245212734858837,-10.905268703985994,-10.773475911488067,-11.13653230853204,-11.524157103513314,-12.220401519104964,-12.36971628679077,-12.65489808046542,-12.840022061185383,-13.500634687079492,-13.499339612368424,-13.570859876043732,-14.62043327695225,-14.65748619882572,-16.278710780432505,-17.375942585267076,-17.358920602432356,-20.072530323305344,-22.050294225496696,-21.37985861121713,-21.61475621505356,-27.34166282719416,-27.394449223237295,-25.370292951751367,-30.669898980678227,-39.332901072130745,-35.03262903464044,-49.371079033122065,-89.27526594041656,-143.02650465680264,9.0
-8.333504351055616,-17.762927322512446,-16.596006521418268,-14.855263183660973,-13.054839067236866,-11.563626629615237,-10.333322535725262,-9.589642262391058,-8.757295560236706,-8.223083623916265,-7.393365743467818,-6.389478524305776,-5.468038503222327,-6.863491383635087,-7.047593166503439,-6.642896050284369,-5.490294305364239,-4.7777022213644,-4.658484078414331,-4.4803547942217055,-4.373047723302436,-4.21907377209408,-4.0961788039954365,-3.987383837200421,-3.8502135670056767,-3.694765612363861,-3.607064339759938,-3.423020284440531,-3.3528688358727043,-3.528887168704781,-3.9437748859839648,-3.5442304872628627,-3.9112785625346187,-4.6304086960108854,-6.376766608118076,-11.075773233972471,-10.473051461454107,-8.254867054920439,-7.35629773677275,-6.419711278425147,-6.890039048078172,-6.846667904628742,-6.971738543033437,-7.025827527171099,-7.1892331781776,-7.3217891580555845,-7.339707516943409,-7.283993414813445,-7.299815295909357,-7.3521442047500605,-7.409721169710552,-7.472546407686725,-7.592301754436137,-7.507736121506616,-7.3320774661161146,-7.289272893606762,-6.0315590182791246,-12.89063111134738,-12.670443846999891,-12.702459185076197,-6.5530011637257815,-8.239783884643456,-9.364552338680967,-9.712203659170594,-9.389099734522175,-9.307303359677269,-9.044363969851917,-8.854623612843596,-8.692912773240593,-8.570710028136313,-8.407461903803782,-8.398434708002991,-8.30408633201006,-7.864387007754455,-5.873532324781664,-12.858059251210642,-19.079411792714023,-23.526235316839138,-19.772185589472578,-22.144743111262056,-17.06535275011271,-14.771861057786348,-14.733821076125968,-14.606298845377003,-14.030899903882245,-14.234630018039674,-13.088029298125862,-11.054321499977044,-9.444427107851299,-9.630791179837559,-12.416059852120677,-14.574510740844943,-14.487657742681277,-13.92302968571558,-14.491272027517338,-14.395456333220269,-14.310575547624538,-14.136939612366,-14.254398012393674,-14.204024895374785,-15.498293711818423,-18.290602398429122,-69.30015164014024,-98.6620775151994,-56.66887970123291,-35.23117282489598,-28.780418541872848,-14.169762724710727,-10.604772389046603,-13.815180557918444,-10.382733846013302,-7.075972002199236,-5.824015307467091,-5.424385828335395,-5.2678060689586035,-5.272303563255181,-5.347124790863497,-5.483553877696999,-5.684671336815507,-6.097281501392593,-6.221430175480069,-6.252961345492505,-6.5328794505555114,-6.676592383772363,-6.628919292516757,-6.732012286258408,-6.991296794077619,-7.102304345615152,-7.130568549399749,-7.273323680937283,-7.319636614285923,-7.362751254310711,-7.42930588911891,-7.502217557277325,-7.569444858625331,-7.809409277804412,-8.02502788603334,-8.046232436821581,-8.266168637255632,-9.262402569344315,-11.231445119737657,-14.81015093782753,-28.674478441895232,-86.03041819306766,-91.85226581298902,-60.418984559608134,-24.98051240054195,-12.604596390778868,-9.59438714823408,-11.432464186244925,-27.222561233619242,-26.184813644593827,-13.020049657462723,-9.042373671222075,-9.473115850375693,-11.867020121431347,-12.126896820320837,-10.49929359746393,-9.051400168381813,-8.746918924451034,-8.725110662297082,-8.879948331269894,-8.981882229227534,-9.00527300559375,-9.22277077242283,-9.790294188165275,-10.134742150421257,-10.341978901090755,-10.528337700541263,-10.977795806746323,-11.248572511358867,-10.908289766156912,-10.776897381954686,-11.14008054419876,-11.528033409384955,-12.224124724252949,-12.373597304437947,-12.659371604747198,-12.844296765834782,-13.505738123159249,-13.503486965669847,-13.575367392299194,-14.625601839104956,-14.661344603516271,-16.284487839052225,-17.381647000008154,-17.363359154204485,-20.080346527173656,-22.056541165376558,-21.388074711969207,-21.620770013936347,-27.353593079413997,-27.399787671768173,-25.37484543149665,-30.675016214514493,-39.34719269594576,-35.03713523862448,-49.39405001017448,-89.28297937167153,-142.92592758822255,9.0
-8.335512904509875,-17.760496892627266,-16.589206658698156,-14.853525115206178,-13.05293486540615,-11.561681425988201,-10.333022784927438,-9.58854624855378,-8.756637859298174,-8.22247296202337,-7.3929155817954735,-6.389111150419981,-5.467724078259742,-6.8630292600847325,-7.047106257039753,-6.64244107934279,-5.489985869677334,-4.777450126459981,-4.658182177829164,-4.479007944174783,-4.37176040892846,-4.217833864473767,-4.096729789432306,-3.9879362968690155,-3.8507515206884744,-3.695264630806107,-3.6067316684402537,-3.4226873537037785,-3.3525816247861684,-3.5285007758094444,-3.944371134179771,-3.543880242797982,-3.910889129820548,-4.628895708413705,-6.375886825357359,-11.07463120281153,-10.472098521138587,-8.254057087274331,-7.355871036667567,-6.419083054665276,-6.889567326689588,-6.8461664450154895,-6.971268349824489,-7.02539201468024,-7.188667238508129,-7.320998685466819,-7.339041516214343,-7.283429812161098,-7.29928666590018,-7.35152430417897,-7.40923116802792,-7.472030947079778,-7.5917440509556116,-7.507259709298022,-7.33149068720856,-7.288622331508025,-6.029041629689244,-12.88691104567974,-12.668848530591292,-12.700341345897998,-6.555572931472841,-8.238892276792386,-9.363419760690263,-9.711072691780169,-9.388134589959652,-9.306433831107471,-9.043579265163489,-8.853905308685759,-8.692069159377736,-8.569873211569067,-8.406744992203388,-8.397545986735693,-8.303271376369743,-7.863721847559088,-5.873075064342044,-12.855991975514167,-19.0711850170537,-23.508166094218,-19.761943393966053,-22.133516792783425,-17.061177332135305,-14.767029981059395,-14.730706546821187,-14.602807833199805,-14.028196857978688,-14.231396727772976,-13.084348518704665,-11.052227533508042,-9.442273860107232,-9.628589719285618,-12.41303330083465,-14.569745097235097,-14.483224287203328,-13.920092771672234,-14.486970163435311,-14.390596656613464,-14.305796954575646,-14.133263040855995,-14.249613273024629,-14.198647201042306,-15.49288306197454,-18.282805950833968,-69.30420930497021,-98.56228322017236,-56.674640288434254,-35.206679360252764,-28.774205381191532,-14.162719048347418,-10.602746751424453,-13.810761880004153,-10.380125823305288,-7.073646299243163,-5.822569282017157,-5.423051894840446,-5.2665159090879285,-5.271021722798702,-5.345951574440218,-5.482341179506065,-5.683314277359468,-6.095846892881033,-6.219778546364973,-6.25132085483192,-6.531224961784362,-6.674994678257244,-6.627168848302846,-6.730340770193885,-6.989556765137723,-7.100410262281201,-7.128711690101742,-7.271321876446328,-7.317620764866642,-7.36102953010645,-7.427266868322444,-7.500277360235614,-7.567314934483778,-7.80715291471334,-8.02261414195698,-8.044087751230693,-8.263976756443572,-9.259395430279099,-11.228124744602265,-14.805811018338837,-28.655735077242756,-85.83187962725678,-91.86853306517465,-60.39137067676758,-24.98051240054195,-12.601779326044511,-9.592307315330954,-11.429824636505522,-27.213404110481477,-26.184211888368935,-13.01513808249248,-9.040183926978957,-9.47044272837695,-11.862865712653809,-12.124617751385019,-10.49620990598551,-9.048562857610227,-8.744221537457328,-8.722550719217226,-8.877192075910108,-8.97900949863245,-9.002697845738966,-9.219774578716587,-9.787213682276127,-10.131271263390747,-10.33892440261705,-10.52530175403849,-10.973975996111292,-11.244178957474213,-10.904314684353071,-10.773164868718373,-11.13703919934157,-11.524249396510257,-12.219231368915597,-12.370714262757188,-12.654309458849397,-12.839167120255501,-13.499531241440623,-13.499477857478471,-13.571141595809697,-14.621100188197762,-14.656311901745989,-16.279566640968756,-17.37296636888043,-17.360646705899292,-20.073889663108528,-22.05112715081401,-21.383771040146687,-21.61194977557492,-27.3390116600342,-27.389778080772775,-25.36175705222896,-30.659664513005698,-39.334330234512244,-35.030375932648425,-49.371079033122065,-89.22898535288678,-142.84546593335844,9.0
-8.335512904509875,-17.75808530328383,-16.590485393944196,-14.854248253176422,-13.053335750002093,-11.562054159617334,-10.333204452077634,-9.588641374283053,-8.75660268812499,-8.222695956534821,-7.392952157431351,-6.389126549325374,-5.467871736391342,-6.863289508610459,-7.047349711771596,-6.642679716062148,-5.49012696259794,-4.777578240263866,-4.658307625104278,-4.479162677197157,-4.371919047669495,-4.218903468577061,-4.096861546819384,-3.988116885835954,-3.8500557376194013,-3.69458063138958,-3.6068865514808937,-3.4228461212516517,-3.3527518932478935,-3.5286821919859133,-3.9435710729064177,-3.5439913548351165,-3.911101209419612,-4.629185663348315,-6.3763395517647306,-11.075884954412128,-10.472895879361776,-8.254820880992868,-7.3564696447287945,-6.41953556833139,-6.889976407568577,-6.846661833689113,-6.971833130005498,-7.025818987710493,-7.189160710293094,-7.321612313783704,-7.339597151108306,-7.2838408727850315,-7.29982026735145,-7.352063785216514,-7.409628749464361,-7.472478030259272,-7.592290449635856,-7.50770617559636,-7.33202880640183,-7.289222393352523,-6.029447223984069,-12.889216871506788,-12.670443846999891,-12.701841481982555,-6.552909314877672,-8.23952913954315,-9.364384389853448,-9.712024010920853,-9.388980580872479,-9.307241526534527,-9.044356496473931,-8.854638051118126,-8.69276035560991,-8.570622495022585,-8.407433227339766,-8.398297123539015,-8.30406737955331,-7.864476692275177,-5.873547366243494,-12.858273779820653,-19.07838344575648,-23.519857944149322,-19.7668992950176,-22.138899274245784,-17.06746829522126,-14.771002199701554,-14.733621746250462,-14.606001737957666,-14.031165777249809,-14.233914075194903,-13.086644262570465,-11.054280971593775,-9.443837176962514,-9.630256245497833,-12.415107678682377,-14.57434919360393,-14.486918833434952,-13.923007768446597,-14.491617238832562,-14.394816278252542,-14.310551891223303,-14.136706590228043,-14.253375068114776,-14.203550392933684,-15.497428007843403,-18.28961012328065,-69.28392098082037,-98.64393309792176,-56.657358526830215,-35.2205234924424,-28.79215451204867,-14.166456509274889,-10.603831914436318,-13.813439866618877,-10.38246635650479,-7.0755256551672625,-5.823571352285095,-5.4240641706132084,-5.267405398191314,-5.2719091508070335,-5.346899172320559,-5.483258476855618,-5.684311129675941,-6.096914995568471,-6.220904657125266,-6.252501590148136,-6.532492229779285,-6.676272842669339,-6.6284816814632785,-6.731526242580071,-6.990948788289639,-7.101883438207607,-7.129987394962968,-7.272727723875091,-7.318990912518809,-7.362370488380922,-7.428708245092359,-7.501708961936293,-7.568648625301385,-7.8087711145059275,-8.024087796235179,-8.04538515362518,-8.265694717080052,-9.261149594733808,-11.230506752851568,-14.808559634015008,-28.662429136047212,-85.97564893353363,-91.94173570000996,-60.40517761818786,-24.98051240054195,-12.603126617873984,-9.592957263113181,-11.431291053027413,-27.22125307317099,-26.187822425718306,-13.018240129842107,-9.041826235161295,-9.472265311557912,-11.8647351966037,-12.126571239044292,-10.498522674594325,-9.050222416740777,-8.745349535654695,-8.724241247666189,-8.878895942859794,-8.981164046578762,-9.004345948046028,-9.221681247438742,-9.78922544122414,-10.133585188077754,-10.341339587456723,-10.52730103588178,-10.97649544567908,-11.247452585858857,-10.907017739979683,-10.775342168106222,-11.139658135190817,-11.52692589342163,-12.22242268761387,-12.373819076874929,-12.65772346422233,-12.842709018393577,-13.5032553704718,-13.502795740119609,-13.573817933586378,-14.624934927859444,-14.659834792985187,-16.282348187711587,-17.375198531170412,-17.363852326623608,-20.07728801261649,-22.056541165376558,-21.38885719775512,-21.613553455277003,-27.34762795330408,-27.39845305963546,-25.366878591942402,-30.669898980678227,-39.332901072130745,-35.03150248364444,-49.3733761308273,-89.24441221539671,-143.02650465680264,9.0
-8.332170608050415,-17.75584327881611,-16.59332869937362,-14.854438552642275,-13.05396213218325,-11.562199758691214,-10.33319991039888,-9.588736500012326,-8.756641376415493,-8.22258617462149,-7.392935276368638,-6.389113350263608,-5.467748398422593,-6.863126549253228,-7.047210594781972,-6.642501296085058,-5.49002360383052,-4.777425330239875,-4.658155985540953,-4.479049654815596,-4.371746105435416,-4.217817936806707,-4.0967597342930056,-3.987961246660501,-3.8507637469085383,-3.6952549515690802,-3.606715307555679,-3.4227162205306647,-3.3525909801961538,-3.5285184462162436,-3.944355943142935,-3.543848841570096,-3.9109164149151643,-4.628953424561826,-6.375945166389236,-11.07487947045521,-10.472106300243203,-8.2543283590988,-7.355933967258619,-6.419111938516306,-6.889664483398347,-6.8463000056873,-6.971350599365413,-7.025466023338817,-7.188898445568218,-7.321224534777896,-7.339207064966997,-7.2834635319779055,-7.299452380636598,-7.35167509080437,-7.40930789427004,-7.472130883319901,-7.591834489357859,-7.507352269384263,-7.331642391023685,-7.288845126747319,-6.0290740772328295,-12.889155382818068,-12.668508545127164,-12.700407528372317,-6.555631380739819,-8.238913505550745,-9.363561871236625,-9.711252340029912,-9.388134589959652,-9.306534309964427,-9.043639052187368,-8.854002767038832,-8.692210943220232,-8.570002760577387,-8.406888374523467,-8.397620356716219,-8.303328233739997,-7.863804058369751,-5.873075064342044,-12.856518545738743,-19.074727101018564,-23.519007627790682,-19.768000606362385,-22.13813034832259,-17.062903171565964,-14.767647285307838,-14.730008892256915,-14.603179217473976,-14.02795314072509,-14.231142683537735,-13.084063922357666,-11.052754402490566,-9.44274580481826,-9.629289248806796,-12.41303330083465,-14.571172097864036,-14.48360648164108,-13.920114688941213,-14.486943608718754,-14.391165594362553,-14.306317395402752,-14.13266753983677,-14.249250292796635,-14.198093614861023,-15.492738777978703,-18.28025438616646,-69.34478595326989,-98.56228322017236,-56.66311911403157,-35.20241962727133,-28.77903783949922,-14.165019024302783,-10.601299867408631,-13.811699175319308,-10.379791461419646,-7.073857726784624,-5.822391699944358,-5.42297621067052,-5.266459815180507,-5.270945874250982,-5.345846285786847,-5.482107968315502,-5.683264015898133,-6.095710762146359,-6.219746371771821,-6.251362650772316,-6.531330567450605,-6.674957808129973,-6.627088235740363,-6.730103675716647,-6.989369377405733,-7.1004804135157915,-7.128640817609452,-7.271245471694765,-7.317620764866642,-7.360582544014958,-7.427302023853418,-7.500088991590787,-7.56741446364927,-7.807130123166966,-8.022563326292214,-8.043928885631367,-8.264035996465521,-9.259771322662251,-11.228052562534106,-14.804653706475186,-28.664437353688548,-85.9619566186501,-91.82786493471058,-60.39482241212264,-24.972833892153798,-12.604473909703461,-9.592112330996287,-11.430411203114277,-27.217982672050358,-26.185415400818727,-13.015655090384085,-9.039964952554643,-9.470321222831554,-11.86151552980111,-12.123315426278838,-10.49613281369855,-9.048188118451717,-8.7436330166587,-8.722357515965918,-8.876590711104335,-8.978753004829318,-9.0022858201622,-9.218957434978522,-9.786710742539123,-10.130794867131657,-10.338356123831245,-10.524783421708747,-10.973975996111292,-11.243403624435746,-10.904712192533456,-10.77332039010322,-11.136363344928862,-11.52406481051637,-12.219550500785425,-12.370048945446241,-12.653485388586965,-12.839289254674055,-13.500910548489207,-13.498371896598092,-13.57128245569268,-14.620099821329497,-14.656479658471666,-16.278282850164377,-17.374454477073755,-17.361386464527982,-20.073549828157727,-22.052376538789986,-21.380249854110087,-21.612350695500442,-27.33437211750426,-27.392447305038218,-25.371431071687685,-30.66563461914801,-39.324326097841734,-35.01798387169233,-49.38256452164827,-89.23669878414174,-143.02650465680264,9.0
-8.330773353473539,-17.760289646668063,-16.593193303876983,-14.854210193283249,-13.054229388580541,-11.561518355025456,-10.333018243248684,-9.588740635913599,-8.756567516951808,-8.222651357632529,-7.392988733067229,-6.389113350263608,-5.46776229565851,-6.863170329379052,-7.047287605972657,-6.642507986834199,-5.490030166291943,-4.777468034841169,-4.658227669698162,-4.479073873897359,-4.371778613374152,-4.217849792140826,-4.096813635042265,-3.9880182747553232,-3.8508159862124463,-3.6952990458710895,-3.6067916583503608,-3.4227739541844366,-3.3526602102300416,-3.528620934575677,-3.943497649561711,-3.5438717886212436,-3.9110714438618484,-4.629057863306046,-6.376386224590232,-11.075475312800052,-10.472946443541783,-8.254843967956655,-7.356400574567884,-6.41970405746239,-6.890164329097364,-6.846761397099009,-6.971746767987528,-7.026021088278147,-7.189374663094968,-7.3217252384392415,-7.3397094198026345,-7.2839388208243285,-7.299838495972456,-7.352125775273623,-7.409790920839752,-7.4727042017500755,-7.592420454839086,-7.507910352257187,-7.332091777796787,-7.289362011702481,-6.031575242050917,-12.89063111134738,-12.67122842884019,-12.702525367550514,-6.553022038463988,-8.23967349509999,-9.364440372795954,-9.71213016670479,-9.389004411602418,-9.30736132824859,-9.044307919517028,-8.854760776451627,-8.692870238087844,-8.57067501489082,-8.407490580267796,-8.398360338022464,-8.30406737955331,-7.86452153453554,-5.873508258442736,-12.859112391659789,-19.080782921990743,-23.530061740453025,-19.77284637627945,-22.143666614969586,-17.06746829522126,-14.771914736416647,-14.733322751437203,-14.606001737957666,-14.03129871393359,-14.234653112970149,-13.087194482174663,-11.054794331115206,-9.443896170051392,-9.63045170227581,-12.415124681779488,-14.573460683778366,-14.487250068614339,-13.922985851177618,-14.490555050170332,-14.393915460149818,-14.309676604377715,-14.136628916182056,-14.253012087886779,-14.201612841299188,-15.49670658786422,-18.287342065798423,-69.31232463463014,-98.6620775151994,-56.68616146283694,-35.22265335893312,-28.780418541872848,-14.166456509274889,-10.602602063022871,-13.813038168626669,-10.38193137748776,-7.075173275931494,-5.823178134838182,-5.423770894454745,-5.2672291030537055,-5.271696774873416,-5.346650991923327,-5.482994170839645,-5.684193852932827,-6.096716035263949,-6.220679434973207,-6.252386651312045,-6.532445293927621,-6.676100782075403,-6.628216811615122,-6.731348421722143,-6.990547243149663,-7.101504621540816,-7.129859824476846,-7.272452666769463,-7.3187861778121635,-7.361923502289431,-7.428673089561387,-7.501501756426984,-7.568748154466879,-7.808611573681306,-8.024011572738031,-8.04517333282608,-8.26513193687155,-9.260731936530307,-11.228918747352033,-14.807546986134314,-28.671131412493004,-85.94141814632485,-91.93360207391716,-60.4224362949632,-24.97722161123274,-12.60373902325102,-9.59341222656074,-11.430997769723035,-27.217328591826234,-26.183610132144036,-13.016559854194393,-9.04089559385797,-9.471293267194733,-11.864008175067632,-12.12581154939902,-10.497366290289916,-9.04958000675476,-8.744810058255954,-8.723613337099431,-8.877943781917322,-8.980291967648112,-9.00362490328669,-9.220809627451471,-9.788785368954262,-10.132768508776458,-10.340487169278015,-10.52730103588178,-10.976657990812486,-11.245815771666537,-10.906620231799298,-10.775342168106222,-11.138390908166988,-11.526187549446078,-12.221678046584273,-12.372599328471532,-12.656310772343877,-12.842098346300805,-13.504220885405807,-13.500998553688994,-13.573113634171461,-14.622267282877402,-14.659163766082482,-16.282776117979715,-17.37718267542818,-17.36113987831842,-20.076268507764098,-22.055291777400583,-21.38533601171851,-21.612350695500442,-27.34166282719416,-27.39177999897186,-25.37541449146481,-30.670751852984274,-39.332901072130745,-35.034882136632454,-49.38486161935351,-89.24441221539671,-142.94604300193856,9.0
